 Log10[q2](GeV^2)   Log10[r2](GeV^2)   theta          G1Gluon          G1Ghost          G1Quark          G1Sword
 1.7931034E+0    -1.3793103E-1     6.6138793E-1    -1.0243120E-1     4.1508385E-3    -3.6742213E-2     2.2271546E-1
 1.7931034E+0    -1.3793103E-1     8.2673491E-1    -1.0107746E-1     4.1225542E-3    -3.6521447E-2     2.2136376E-1
 1.7931034E+0    -1.3793103E-1     9.9208189E-1    -9.9718424E-2     4.0890839E-3    -3.6247389E-2     2.1974634E-1
 1.7931034E+0    -1.3793103E-1     1.1574289E+0    -9.8376211E-2     4.0510501E-3    -3.5926944E-2     2.1788704E-1
 1.7931034E+0    -1.3793103E-1     1.3227759E+0    -9.7082051E-2     4.0092094E-3    -3.5567509E-2     2.1581668E-1
 1.7931034E+0    -1.3793103E-1     1.4881228E+0    -9.5872053E-2     3.9644642E-3    -3.5177264E-2     2.1357411E-1
 1.7931034E+0    -1.3793103E-1     1.6534698E+0    -9.4785390E-2     3.9178321E-3    -3.4764981E-2     2.1120721E-1
 1.7931034E+0    -1.3793103E-1     1.8188168E+0    -9.3858289E-2     3.8705456E-3    -3.4341999E-2     2.0877349E-1
 1.7931034E+0    -1.3793103E-1     1.9841638E+0    -9.3116723E-2     3.8239532E-3    -3.3920408E-2     2.0634014E-1
 1.7931034E+0    -1.3793103E-1     2.1495108E+0    -9.2598946E-2     3.7794886E-3    -3.3512778E-2     2.0398316E-1
 1.7931034E+0    -1.3793103E-1     2.3148577E+0    -9.2338765E-2     3.7386099E-3    -3.3131418E-2     2.0178514E-1
 1.7931034E+0    -1.3793103E-1     2.4802047E+0    -9.2367586E-2     3.7027697E-3    -3.2787658E-2     1.9983169E-1
 1.7931034E+0    -1.3793103E-1     2.6455517E+0    -9.2715412E-2     3.6733357E-3    -3.2490766E-2     1.9820624E-1
 1.7931034E+0    -1.3793103E-1     2.8108987E+0    -9.3408535E-2     3.6515069E-3    -3.2247219E-2     1.9698386E-1
 1.7931034E+0    -1.3793103E-1     2.9762457E+0    -9.4468030E-2     3.6382320E-3    -3.2060562E-2     1.9622445E-1
 1.7931034E+0     1.0344828E-1     1.0000000E-2    -1.0888817E-1     4.3086226E-3    -3.8116382E-2     2.3481520E-1
 1.7931034E+0     1.0344828E-1     1.6534698E-1    -1.0755177E-1     4.3040948E-3    -3.8158263E-2     2.3463054E-1
 1.7931034E+0     1.0344828E-1     3.3069396E-1    -1.0608860E-1     4.2914908E-3    -3.8108298E-2     2.3407575E-1
 1.7931034E+0     1.0344828E-1     4.9604095E-1    -1.0457422E-1     4.2709759E-3    -3.7968089E-2     2.3315536E-1
 1.7931034E+0     1.0344828E-1     6.6138793E-1    -1.0298901E-1     4.2428076E-3    -3.7746158E-2     2.3187631E-1
 1.7931034E+0     1.0344828E-1     8.2673491E-1    -1.0134682E-1     4.2073780E-3    -3.7451262E-2     2.3024936E-1
 1.7931034E+0     1.0344828E-1     9.9208189E-1    -9.9659725E-2     4.1652220E-3    -3.7091921E-2     2.2829020E-1
 1.7931034E+0     1.0344828E-1     1.1574289E+0    -9.7957003E-2     4.1170322E-3    -3.6676281E-2     2.2602092E-1
 1.7931034E+0     1.0344828E-1     1.3227759E+0    -9.6280553E-2     4.0636641E-3    -3.6212253E-2     2.2347168E-1
 1.7931034E+0     1.0344828E-1     1.4881228E+0    -9.4679391E-2     4.0061538E-3    -3.5708232E-2     2.2068277E-1
 1.7931034E+0     1.0344828E-1     1.6534698E+0    -9.3208478E-2     3.9456880E-3    -3.5173273E-2     2.1770670E-1
 1.7931034E+0     1.0344828E-1     1.8188168E+0    -9.1920107E-2     3.8838667E-3    -3.4622023E-2     2.1461012E-1
 1.7931034E+0     1.0344828E-1     1.9841638E+0    -9.0848108E-2     3.8223510E-3    -3.4070335E-2     2.1147521E-1
 1.7931034E+0     1.0344828E-1     2.1495108E+0    -9.0043765E-2     3.7630819E-3    -3.3536389E-2     2.0839981E-1
 1.7931034E+0     1.0344828E-1     2.3148577E+0    -8.9550978E-2     3.7080679E-3    -3.3038884E-2     2.0549567E-1
 1.7931034E+0     1.0344828E-1     2.4802047E+0    -8.9408432E-2     3.6593773E-3    -3.2595541E-2     2.0288401E-1
 1.7931034E+0     1.0344828E-1     2.6455517E+0    -8.9654260E-2     3.6190162E-3    -3.2220140E-2     2.0068796E-1
 1.7931034E+0     1.0344828E-1     2.8108987E+0    -9.0339921E-2     3.5888004E-3    -3.1920330E-2     1.9902185E-1
 1.7931034E+0     1.0344828E-1     2.9762457E+0    -9.1525108E-2     3.5702090E-3    -3.1696907E-2     1.9797839E-1
 1.7931034E+0     3.4482759E-1     1.0000000E-2    -1.1061561E-1     4.4479004E-3    -3.9718671E-2     2.4730971E-1
 1.7931034E+0     3.4482759E-1     1.6534698E-1    -1.0915593E-1     4.4427078E-3    -3.9742482E-2     2.4709536E-1
 1.7931034E+0     3.4482759E-1     3.3069396E-1    -1.0754985E-1     4.4276072E-3    -3.9649480E-2     2.4645092E-1
 1.7931034E+0     3.4482759E-1     4.9604095E-1    -1.0586368E-1     4.4027105E-3    -3.9440971E-2     2.4538029E-1
 1.7931034E+0     3.4482759E-1     6.6138793E-1    -1.0406303E-1     4.3682382E-3    -3.9129867E-2     2.4388916E-1
 1.7931034E+0     3.4482759E-1     8.2673491E-1    -1.0212819E-1     4.3245950E-3    -3.8735009E-2     2.4198536E-1
 1.7931034E+0     3.4482759E-1     9.9208189E-1    -1.0007477E-1     4.2723491E-3    -3.8267781E-2     2.3967707E-1
 1.7931034E+0     3.4482759E-1     1.1574289E+0    -9.7941419E-2     4.2122276E-3    -3.7737139E-2     2.3698067E-1
 1.7931034E+0     3.4482759E-1     1.3227759E+0    -9.5785641E-2     4.1451412E-3    -3.7149988E-2     2.3392134E-1
 1.7931034E+0     3.4482759E-1     1.4881228E+0    -9.3679643E-2     4.0722066E-3    -3.6512345E-2     2.3053592E-1
 1.7931034E+0     3.4482759E-1     1.6534698E+0    -9.1700415E-2     3.9947385E-3    -3.5830453E-2     2.2687665E-1
 1.7931034E+0     3.4482759E-1     1.8188168E+0    -8.9926079E-2     3.9146272E-3    -3.5119447E-2     2.2301512E-1
 1.7931034E+0     3.4482759E-1     1.9841638E+0    -8.8401693E-2     3.8339242E-3    -3.4400137E-2     2.1904619E-1
 1.7931034E+0     3.4482759E-1     2.1495108E+0    -8.7195490E-2     3.7551845E-3    -3.3699468E-2     2.1509066E-1
 1.7931034E+0     3.4482759E-1     2.3148577E+0    -8.6349662E-2     3.6811667E-3    -3.3049065E-2     2.1129556E-1
 1.7931034E+0     3.4482759E-1     2.4802047E+0    -8.5889496E-2     3.6148094E-3    -3.2481872E-2     2.0782684E-1
 1.7931034E+0     3.4482759E-1     2.6455517E+0    -8.5839907E-2     3.5590938E-3    -3.2023210E-2     2.0485046E-1
 1.7931034E+0     3.4482759E-1     2.8108987E+0    -8.6330231E-2     3.5168501E-3    -3.1664592E-2     2.0255320E-1
 1.7931034E+0     3.4482759E-1     2.9762457E+0    -8.7497807E-2     3.4904594E-3    -3.1402379E-2     2.0109947E-1
 1.7931034E+0     5.8620690E-1     1.0000000E-2    -1.1326121E-1     4.6320095E-3    -4.1766984E-2     2.6231026E-1
 1.7931034E+0     5.8620690E-1     1.6534698E-1    -1.1172658E-1     4.6262217E-3    -4.1765262E-2     2.6206745E-1
 1.7931034E+0     5.8620690E-1     3.3069396E-1    -1.0999151E-1     4.6085593E-3    -4.1632133E-2     2.6133660E-1
 1.7931034E+0     5.8620690E-1     4.9604095E-1    -1.0809589E-1     4.5791129E-3    -4.1371754E-2     2.6011944E-1
 1.7931034E+0     5.8620690E-1     6.6138793E-1    -1.0603089E-1     4.5380350E-3    -4.0991837E-2     2.5841799E-1
 1.7931034E+0     5.8620690E-1     8.2673491E-1    -1.0378018E-1     4.4855946E-3    -4.0499161E-2     2.5623624E-1
 1.7931034E+0     5.8620690E-1     9.9208189E-1    -1.0133464E-1     4.4221948E-3    -3.9903507E-2     2.5358141E-1
 1.7931034E+0     5.8620690E-1     1.1574289E+0    -9.8700127E-2     4.3487104E-3    -3.9242608E-2     2.5046089E-1
 1.7931034E+0     5.8620690E-1     1.3227759E+0    -9.5958471E-2     4.2661017E-3    -3.8525604E-2     2.4688199E-1
 1.7931034E+0     5.8620690E-1     1.4881228E+0    -9.3215689E-2     4.1754653E-3    -3.7750702E-2     2.4287118E-1
 1.7931034E+0     5.8620690E-1     1.6534698E+0    -9.0585617E-2     4.0781081E-3    -3.6914602E-2     2.3847273E-1
 1.7931034E+0     5.8620690E-1     1.8188168E+0    -8.8175346E-2     3.9757365E-3    -3.6019114E-2     2.3375537E-1
 1.7931034E+0     5.8620690E-1     1.9841638E+0    -8.6065054E-2     3.8711037E-3    -3.5090820E-2     2.2882012E-1
 1.7931034E+0     5.8620690E-1     2.1495108E+0    -8.4344439E-2     3.7673204E-3    -3.4164240E-2     2.2380799E-1
 1.7931034E+0     5.8620690E-1     2.3148577E+0    -8.3042253E-2     3.6680750E-3    -3.3300313E-2     2.1889510E-1
 1.7931034E+0     5.8620690E-1     2.4802047E+0    -8.2162269E-2     3.5775922E-3    -3.2551246E-2     2.1426423E-1
 1.7931034E+0     5.8620690E-1     2.6455517E+0    -8.1833016E-2     3.5004234E-3    -3.1913455E-2     2.1019571E-1
 1.7931034E+0     5.8620690E-1     2.8108987E+0    -8.2149922E-2     3.4411396E-3    -3.1422337E-2     2.0699518E-1
 1.7931034E+0     5.8620690E-1     2.9762457E+0    -8.3248094E-2     3.4036029E-3    -3.1092785E-2     2.0494145E-1
 1.7931034E+0     8.2758621E-1     1.0000000E-2    -1.1739693E-1     4.8729563E-3    -4.4305712E-2     2.7936324E-1
 1.7931034E+0     8.2758621E-1     1.6534698E-1    -1.1581025E-1     4.8664898E-3    -4.4275146E-2     2.7909422E-1
 1.7931034E+0     8.2758621E-1     3.3069396E-1    -1.1393726E-1     4.8461505E-3    -4.4098597E-2     2.7828346E-1
 1.7931034E+0     8.2758621E-1     4.9604095E-1    -1.1184308E-1     4.8120317E-3    -4.3782855E-2     2.7692995E-1
 1.7931034E+0     8.2758621E-1     6.6138793E-1    -1.0950065E-1     4.7642911E-3    -4.3339990E-2     2.7503086E-1
 1.7931034E+0     8.2758621E-1     8.2673491E-1    -1.0688837E-1     4.7031757E-3    -4.2783616E-2     2.7258340E-1
 1.7931034E+0     8.2758621E-1     9.9208189E-1    -1.0398129E-1     4.6289312E-3    -4.2125887E-2     2.6958606E-1
 1.7931034E+0     8.2758621E-1     1.1574289E+0    -1.0077496E-1     4.5418516E-3    -4.1369487E-2     2.6604024E-1
 1.7931034E+0     8.2758621E-1     1.3227759E+0    -9.7329227E-2     4.4426696E-3    -4.0507857E-2     2.6194828E-1
 1.7931034E+0     8.2758621E-1     1.4881228E+0    -9.3816143E-2     4.3328300E-3    -3.9567068E-2     2.5730240E-1
 1.7931034E+0     8.2758621E-1     1.6534698E+0    -9.0393595E-2     4.2131030E-3    -3.8541501E-2     2.5212533E-1
 1.7931034E+0     8.2758621E-1     1.8188168E+0    -8.7199198E-2     4.0853964E-3    -3.7432669E-2     2.4647110E-1
 1.7931034E+0     8.2758621E-1     1.9841638E+0    -8.4362970E-2     3.9526547E-3    -3.6271213E-2     2.4043576E-1
 1.7931034E+0     8.2758621E-1     2.1495108E+0    -8.2046362E-2     3.8182923E-3    -3.5097852E-2     2.3417332E-1
 1.7931034E+0     8.2758621E-1     2.3148577E+0    -8.0310985E-2     3.6871493E-3    -3.3972289E-2     2.2780694E-1
 1.7931034E+0     8.2758621E-1     2.4802047E+0    -7.9123825E-2     3.5648639E-3    -3.2897320E-2     2.2159705E-1
 1.7931034E+0     8.2758621E-1     2.6455517E+0    -7.8516747E-2     3.4579806E-3    -3.1957735E-2     2.1597408E-1
 1.7931034E+0     8.2758621E-1     2.8108987E+0    -7.8584579E-2     3.3747604E-3    -3.1284504E-2     2.1143572E-1
 1.7931034E+0     8.2758621E-1     2.9762457E+0    -7.9529053E-2     3.3214226E-3    -3.0858173E-2     2.0846883E-1
 1.7931034E+0     1.0689655E+0     1.0000000E-2    -1.2359544E-1     5.1837224E-3    -4.7418050E-2     2.9861991E-1
 1.7931034E+0     1.0689655E+0     1.6534698E-1    -1.2190492E-1     5.1763240E-3    -4.7375182E-2     2.9832858E-1
 1.7931034E+0     1.0689655E+0     3.3069396E-1    -1.1985352E-1     5.1533160E-3    -4.7170872E-2     2.9744959E-1
 1.7931034E+0     1.0689655E+0     4.9604095E-1    -1.1751230E-1     5.1147216E-3    -4.6810022E-2     2.9597864E-1
 1.7931034E+0     1.0689655E+0     6.6138793E-1    -1.1486018E-1     5.0605940E-3    -4.6305746E-2     2.9390725E-1
 1.7931034E+0     1.0689655E+0     8.2673491E-1    -1.1187329E-1     4.9913675E-3    -4.5692996E-2     2.9122440E-1
 1.7931034E+0     1.0689655E+0     9.9208189E-1    -1.0851835E-1     4.9071330E-3    -4.4976695E-2     2.8791775E-1
 1.7931034E+0     1.0689655E+0     1.1574289E+0    -1.0477050E-1     4.8076686E-3    -4.4119898E-2     2.8397517E-1
 1.7931034E+0     1.0689655E+0     1.3227759E+0    -1.0063158E-1     4.6931946E-3    -4.3123398E-2     2.7938623E-1
 1.7931034E+0     1.0689655E+0     1.4881228E+0    -9.6253896E-2     4.5643903E-3    -4.1997519E-2     2.7413597E-1
 1.7931034E+0     1.0689655E+0     1.6534698E+0    -9.2011356E-2     4.4229705E-3    -4.0776966E-2     2.6818998E-1
 1.7931034E+0     1.0689655E+0     1.8188168E+0    -8.7966931E-2     4.2691919E-3    -3.9439727E-2     2.6156568E-1
 1.7931034E+0     1.0689655E+0     1.9841638E+0    -8.4268481E-2     4.1066573E-3    -3.8022562E-2     2.5434010E-1
 1.7931034E+0     1.0689655E+0     2.1495108E+0    -8.1156746E-2     3.9382126E-3    -3.6558571E-2     2.4665214E-1
 1.7931034E+0     1.0689655E+0     2.3148577E+0    -7.8816198E-2     3.7688695E-3    -3.5080230E-2     2.3846555E-1
 1.7931034E+0     1.0689655E+0     2.4802047E+0    -7.7349960E-2     3.6062698E-3    -3.3656978E-2     2.3014989E-1
 1.7931034E+0     1.0689655E+0     2.6455517E+0    -7.6574875E-2     3.4602496E-3    -3.2393177E-2     2.2238005E-1
 1.7931034E+0     1.0689655E+0     2.8108987E+0    -7.6324908E-2     3.3420779E-3    -3.1350420E-2     2.1572509E-1
 1.7931034E+0     1.0689655E+0     2.9762457E+0    -7.7263515E-2     3.2654883E-3    -3.0707548E-2     2.1107748E-1
 1.7931034E+0     1.3103448E+0     1.0000000E-2    -1.3116094E-1     5.5708667E-3    -5.1157730E-2     3.2063693E-1
 1.7931034E+0     1.3103448E+0     1.6534698E-1    -1.2941860E-1     5.5627409E-3    -5.1106943E-2     3.2032859E-1
 1.7931034E+0     1.3103448E+0     3.3069396E-1    -1.2730478E-1     5.5378559E-3    -5.0886246E-2     3.1939799E-1
 1.7931034E+0     1.3103448E+0     4.9604095E-1    -1.2487060E-1     5.4962397E-3    -5.0504327E-2     3.1783971E-1
 1.7931034E+0     1.3103448E+0     6.6138793E-1    -1.2211584E-1     5.4381992E-3    -4.9990437E-2     3.1564175E-1
 1.7931034E+0     1.3103448E+0     8.2673491E-1    -1.1892080E-1     5.3635182E-3    -4.9347890E-2     3.1278221E-1
 1.7931034E+0     1.3103448E+0     9.9208189E-1    -1.1518684E-1     5.2712565E-3    -4.8529939E-2     3.0923656E-1
 1.7931034E+0     1.3103448E+0     1.1574289E+0    -1.1085057E-1     5.1618715E-3    -4.7564420E-2     3.0497736E-1
 1.7931034E+0     1.3103448E+0     1.3227759E+0    -1.0612036E-1     5.0361067E-3    -4.6482776E-2     2.9997590E-1
 1.7931034E+0     1.3103448E+0     1.4881228E+0    -1.0119751E-1     4.8928674E-3    -4.5235817E-2     2.9420218E-1
 1.7931034E+0     1.3103448E+0     1.6534698E+0    -9.6145820E-2     4.7326533E-3    -4.3828449E-2     2.8759837E-1
 1.7931034E+0     1.3103448E+0     1.8188168E+0    -9.1267019E-2     4.5569293E-3    -4.2298081E-2     2.8008833E-1
 1.7931034E+0     1.3103448E+0     1.9841638E+0    -8.6646272E-2     4.3672177E-3    -4.0636871E-2     2.7171160E-1
 1.7931034E+0     1.3103448E+0     2.1495108E+0    -8.2577809E-2     4.1664445E-3    -3.8877319E-2     2.6262672E-1
 1.7931034E+0     1.3103448E+0     2.3148577E+0    -7.9251597E-2     3.9585133E-3    -3.7029194E-2     2.5238664E-1
 1.7931034E+0     1.3103448E+0     2.4802047E+0    -7.7022994E-2     3.7509657E-3    -3.5165495E-2     2.4168856E-1
 1.7931034E+0     1.3103448E+0     2.6455517E+0    -7.5907924E-2     3.5595316E-3    -3.3472858E-2     2.3088832E-1
 1.7931034E+0     1.3103448E+0     2.8108987E+0    -7.5956391E-2     3.3942262E-3    -3.1925137E-2     2.2024518E-1
 1.7931034E+0     1.3103448E+0     2.9762457E+0    -7.6753732E-2     3.2817586E-3    -3.0857719E-2     2.1234944E-1
 1.7931034E+0     1.5517241E+0     1.0000000E-2    -1.3991274E-1     6.0414741E-3    -5.5580696E-2     3.4602411E-1
 1.7931034E+0     1.5517241E+0     1.6534698E-1    -1.3816904E-1     6.0331860E-3    -5.5523351E-2     3.4570476E-1
 1.7931034E+0     1.5517241E+0     3.3069396E-1    -1.3604918E-1     6.0075935E-3    -5.5294849E-2     3.4474024E-1
 1.7931034E+0     1.5517241E+0     4.9604095E-1    -1.3361809E-1     5.9645750E-3    -5.4903053E-2     3.4312278E-1
 1.7931034E+0     1.5517241E+0     6.6138793E-1    -1.3086493E-1     5.9047938E-3    -5.4394819E-2     3.4083754E-1
 1.7931034E+0     1.5517241E+0     8.2673491E-1    -1.2770775E-1     5.8265266E-3    -5.3691086E-2     3.3786371E-1
 1.7931034E+0     1.5517241E+0     9.9208189E-1    -1.2364956E-1     5.7312274E-3    -5.2863807E-2     3.3417452E-1
 1.7931034E+0     1.5517241E+0     1.1574289E+0    -1.1903969E-1     5.6177431E-3    -5.1879684E-2     3.2973334E-1
 1.7931034E+0     1.5517241E+0     1.3227759E+0    -1.1404973E-1     5.4853436E-3    -5.0715018E-2     3.2448002E-1
 1.7931034E+0     1.5517241E+0     1.4881228E+0    -1.0875502E-1     5.3349995E-3    -4.9403520E-2     3.1836328E-1
 1.7931034E+0     1.5517241E+0     1.6534698E+0    -1.0338838E-1     5.1651055E-3    -4.7920433E-2     3.1132913E-1
 1.7931034E+0     1.5517241E+0     1.8188168E+0    -9.7942197E-2     4.9770262E-3    -4.6266340E-2     3.0321302E-1
 1.7931034E+0     1.5517241E+0     1.9841638E+0    -9.2588852E-2     4.7680007E-3    -4.4412933E-2     2.9388960E-1
 1.7931034E+0     1.5517241E+0     2.1495108E+0    -8.7948600E-2     4.5486640E-3    -4.2463703E-2     2.8389012E-1
 1.7931034E+0     1.5517241E+0     2.3148577E+0    -8.3813952E-2     4.3144794E-3    -4.0349529E-2     2.7244466E-1
 1.7931034E+0     1.5517241E+0     2.4802047E+0    -8.0530093E-2     4.0710076E-3    -3.8087263E-2     2.5867307E-1
 1.7931034E+0     1.5517241E+0     2.6455517E+0    -7.8610309E-2     3.8326651E-3    -3.5780698E-2     2.4394366E-1
 1.7931034E+0     1.5517241E+0     2.8108987E+0    -7.8467644E-2     3.6187018E-3    -3.3568830E-2     2.2772033E-1
 1.7931034E+0     1.5517241E+0     2.9762457E+0    -8.0215472E-2     3.4602795E-3    -3.1749315E-2     2.1180801E-1
 1.7931034E+0     1.7931034E+0     1.0000000E-2    -1.4999440E-1     6.5945427E-3    -6.0646037E-2     3.7537312E-1
 1.7931034E+0     1.7931034E+0     1.6534698E-1    -1.4829136E-1     6.5864274E-3    -6.0587495E-2     3.7505326E-1
 1.7931034E+0     1.7931034E+0     3.3069396E-1    -1.4623397E-1     6.5611234E-3    -6.0357316E-2     3.7408679E-1
 1.7931034E+0     1.7931034E+0     4.9604095E-1    -1.4387978E-1     6.5183398E-3    -5.9957327E-2     3.7246474E-1
 1.7931034E+0     1.7931034E+0     6.6138793E-1    -1.4122194E-1     6.4592242E-3    -5.9456322E-2     3.7017010E-1
 1.7931034E+0     1.7931034E+0     8.2673491E-1    -1.3832239E-1     6.3813863E-3    -5.8734966E-2     3.6717896E-1
 1.7931034E+0     1.7931034E+0     9.9208189E-1    -1.3396481E-1     6.2885886E-3    -5.7966545E-2     3.6346053E-1
 1.7931034E+0     1.7931034E+0     1.1574289E+0    -1.2959185E-1     6.1743188E-3    -5.6916206E-2     3.5897741E-1
 1.7931034E+0     1.7931034E+0     1.3227759E+0    -1.2442938E-1     6.0460650E-3    -5.5829296E-2     3.5368547E-1
 1.7931034E+0     1.7931034E+0     1.4881228E+0    -1.1931921E-1     5.8938436E-3    -5.4469561E-2     3.4752700E-1
 1.7931034E+0     1.7931034E+0     1.6534698E+0    -1.1393040E-1     5.7299692E-3    -5.3056083E-2     3.4042434E-1
 1.7931034E+0     1.7931034E+0     1.8188168E+0    -1.0848197E-1     5.5382617E-3    -5.1376832E-2     3.3236857E-1
 1.7931034E+0     1.7931034E+0     1.9841638E+0    -1.0387736E-1     5.3455181E-3    -4.9641195E-2     3.2300159E-1
 1.7931034E+0     1.7931034E+0     2.1495108E+0    -9.9478551E-2     5.1283310E-3    -4.7552218E-2     3.1176906E-1
 1.7931034E+0     1.7931034E+0     2.3148577E+0    -9.4389058E-2     4.8733488E-3    -4.5385067E-2     2.9918207E-1
 1.7931034E+0     1.7931034E+0     2.4802047E+0    -9.1362864E-2     4.6301496E-3    -4.3066744E-2     2.8545518E-1
 1.7931034E+0     1.7931034E+0     2.6455517E+0    -8.9050960E-2     4.3809936E-3    -4.0572817E-2     2.6923119E-1
 1.7931034E+0     1.7931034E+0     2.8108987E+0    -8.8784453E-2     4.1507417E-3    -3.8004069E-2     2.4937730E-1
 1.7931034E+0     1.7931034E+0     2.9762457E+0    -9.2399117E-2     3.9678366E-3    -3.5475015E-2     2.2213470E-1
 1.7931034E+0     2.0344828E+0     1.0000000E-2    -1.6171741E-1     7.2325033E-3    -6.6362912E-2     4.0826022E-1
 1.7931034E+0     2.0344828E+0     1.6534698E-1    -1.5998747E-1     7.2246952E-3    -6.6309973E-2     4.0794696E-1
 1.7931034E+0     2.0344828E+0     3.3069396E-1    -1.5795207E-1     7.2006460E-3    -6.6098575E-2     4.0700081E-1
 1.7931034E+0     2.0344828E+0     4.9604095E-1    -1.5566159E-1     7.1602651E-3    -6.5734675E-2     4.0541406E-1
 1.7931034E+0     2.0344828E+0     6.6138793E-1    -1.5310223E-1     7.1044037E-3    -6.5264218E-2     4.0317193E-1
 1.7931034E+0     2.0344828E+0     8.2673491E-1    -1.5018830E-1     7.0317941E-3    -6.4626081E-2     4.0025349E-1
 1.7931034E+0     2.0344828E+0     9.9208189E-1    -1.4644354E-1     6.9433470E-3    -6.3871580E-2     3.9663160E-1
 1.7931034E+0     2.0344828E+0     1.1574289E+0    -1.4221451E-1     6.8378868E-3    -6.2956365E-2     3.9227066E-1
 1.7931034E+0     2.0344828E+0     1.3227759E+0    -1.3769583E-1     6.7151826E-3    -6.1872966E-2     3.8711965E-1
 1.7931034E+0     2.0344828E+0     1.4881228E+0    -1.3298146E-1     6.5768827E-3    -6.0679317E-2     3.8112914E-1
