 Log10[q2](GeV^2)  Log10[r2](GeV^2)     theta        G2Gluon          G2Ghost           G2Quark          G2Sword
-3.7931034E-1     1.5517241E+0     6.6138793E-1    -3.1302652E-2     2.6446142E-4     1.0990470E-3     1.0459713E-1
-3.7931034E-1     1.5517241E+0     8.2673491E-1    -3.1457892E-2     2.6609055E-4     1.1097210E-3     1.0442248E-1
-3.7931034E-1     1.5517241E+0     9.9208189E-1    -3.1630339E-2     2.6769239E-4     1.1222299E-3     1.0423473E-1
-3.7931034E-1     1.5517241E+0     1.1574289E+0    -3.1800338E-2     2.6932959E-4     1.1353187E-3     1.0404687E-1
-3.7931034E-1     1.5517241E+0     1.3227759E+0    -3.1970658E-2     2.7105544E-4     1.1485981E-3     1.0387205E-1
-3.7931034E-1     1.5517241E+0     1.4881228E+0    -3.2110267E-2     2.7266152E-4     1.1591896E-3     1.0372251E-1
-3.7931034E-1     1.5517241E+0     1.6534698E+0    -3.2247642E-2     2.7504316E-4     1.1606562E-3     1.0360838E-1
-3.7931034E-1     1.5517241E+0     1.8188168E+0    -3.2370682E-2     2.7619542E-4     1.1754258E-3     1.0353654E-1
-3.7931034E-1     1.5517241E+0     1.9841638E+0    -3.2456576E-2     2.7774795E-4     1.1817506E-3     1.0350962E-1
-3.7931034E-1     1.5517241E+0     2.1495108E+0    -3.2502973E-2     2.7912628E-4     1.1837974E-3     1.0352522E-1
-3.7931034E-1     1.5517241E+0     2.3148577E+0    -3.2524795E-2     2.8069205E-4     1.1833578E-3     1.0357585E-1
-3.7931034E-1     1.5517241E+0     2.4802047E+0    -3.2553793E-2     2.8228083E-4     1.1810588E-3     1.0364942E-1
-3.7931034E-1     1.5517241E+0     2.6455517E+0    -3.2550089E-2     2.8365618E-4     1.1799603E-3     1.0373076E-1
-3.7931034E-1     1.5517241E+0     2.8108987E+0    -3.2566690E-2     2.8465082E-4     1.1803188E-3     1.0380378E-1
-3.7931034E-1     1.5517241E+0     2.9762457E+0    -3.2568981E-2     3.0566961E-4     9.5570900E-4     1.0385422E-1
-3.7931034E-1     1.7931034E+0     1.0000000E-2    -2.8143396E-2     2.3334533E-4     5.7777478E-4     1.0806212E-1
-3.7931034E-1     1.7931034E+0     1.6534698E-1    -2.8048081E-2     2.2450558E-4     6.9210018E-4     1.0804382E-1
-3.7931034E-1     1.7931034E+0     3.3069396E-1    -2.7824479E-2     2.1285624E-4     8.5847639E-4     1.0798988E-1
-3.7931034E-1     1.7931034E+0     4.9604095E-1    -2.7903623E-2     2.1116702E-4     8.9705387E-4     1.0790384E-1
-3.7931034E-1     1.7931034E+0     6.6138793E-1    -2.7965694E-2     2.1246464E-4     8.9853029E-4     1.0779122E-1
-3.7931034E-1     1.7931034E+0     8.2673491E-1    -2.8018662E-2     2.1374130E-4     9.0164553E-4     1.0765927E-1
-3.7931034E-1     1.7931034E+0     9.9208189E-1    -2.8164063E-2     2.1497702E-4     9.0623481E-4     1.0751653E-1
-3.7931034E-1     1.7931034E+0     1.1574289E+0    -2.8244574E-2     2.1610691E-4     9.1201080E-4     1.0737217E-1
-3.7931034E-1     1.7931034E+0     1.3227759E+0    -2.8306688E-2     2.1709917E-4     9.1829851E-4     1.0723535E-1
-3.7931034E-1     1.7931034E+0     1.4881228E+0    -2.8392984E-2     2.1804525E-4     9.2394349E-4     1.0711447E-1
-3.7931034E-1     1.7931034E+0     1.6534698E+0    -2.8459808E-2     2.1883795E-4     9.2868471E-4     1.0701636E-1
-3.7931034E-1     1.7931034E+0     1.8188168E+0    -2.8479956E-2     2.1971506E-4     9.3343303E-4     1.0694560E-1
-3.7931034E-1     1.7931034E+0     1.9841638E+0    -2.8541544E-2     2.2094469E-4     9.3599203E-4     1.0690394E-1
-3.7931034E-1     1.7931034E+0     2.1495108E+0    -2.8594388E-2     2.2204437E-4     9.3775567E-4     1.0689002E-1
-3.7931034E-1     1.7931034E+0     2.3148577E+0    -2.8625447E-2     2.2284180E-4     9.3918220E-4     1.0689940E-1
-3.7931034E-1     1.7931034E+0     2.4802047E+0    -2.8635160E-2     2.2326342E-4     9.4102174E-4     1.0692507E-1
-3.7931034E-1     1.7931034E+0     2.6455517E+0    -2.8658546E-2     2.2336572E-4     9.4338985E-4     1.0695838E-1
-3.7931034E-1     1.7931034E+0     2.8108987E+0    -2.8669374E-2     2.2321698E-4     9.4675479E-4     1.0699035E-1
-3.7931034E-1     1.7931034E+0     2.9762457E+0    -2.8769656E-2     2.3978575E-4     7.4937133E-4     1.0701313E-1
-3.7931034E-1     2.0344828E+0     1.0000000E-2    -2.5882067E-2     1.9049386E-4     4.5783099E-4     1.1177260E-1
-3.7931034E-1     2.0344828E+0     1.6534698E-1    -2.5830048E-2     1.8258593E-4     5.6386147E-4     1.1175920E-1
-3.7931034E-1     2.0344828E+0     3.3069396E-1    -2.5887021E-2     1.7220536E-4     7.2387324E-4     1.1171968E-1
-3.7931034E-1     2.0344828E+0     4.9604095E-1    -2.5935658E-2     1.7164576E-4     7.4960132E-4     1.1165654E-1
-3.7931034E-1     2.0344828E+0     6.6138793E-1    -2.5962609E-2     1.7319612E-4     7.4839922E-4     1.1157366E-1
-3.7931034E-1     2.0344828E+0     8.2673491E-1    -2.5990541E-2     1.7476153E-4     7.4835663E-4     1.1147614E-1
-3.7931034E-1     2.0344828E+0     9.9208189E-1    -2.6023687E-2     1.7629013E-4     7.4979596E-4     1.1136988E-1
-3.7931034E-1     2.0344828E+0     1.1574289E+0    -2.6149674E-2     1.7765084E-4     7.5161228E-4     1.1126125E-1
-3.7931034E-1     2.0344828E+0     1.3227759E+0    -2.6203874E-2     1.7883649E-4     7.5396814E-4     1.1115649E-1
-3.7931034E-1     2.0344828E+0     1.4881228E+0    -2.6292145E-2     1.7997202E-4     7.5626403E-4     1.1106131E-1
-3.7931034E-1     2.0344828E+0     1.6534698E+0    -2.6339036E-2     1.8053578E-4     7.6219375E-4     1.1098032E-1
-3.7931034E-1     2.0344828E+0     1.8188168E+0    -2.6339007E-2     1.8114187E-4     7.6359434E-4     1.1091666E-1
-3.7931034E-1     2.0344828E+0     1.9841638E+0    -2.6354591E-2     1.8145928E-4     7.6587768E-4     1.1087167E-1
-3.7931034E-1     2.0344828E+0     2.1495108E+0    -2.6326390E-2     1.8153426E-4     7.6855301E-4     1.1084477E-1
-3.7931034E-1     2.0344828E+0     2.3148577E+0    -2.6286106E-2     1.8129881E-4     7.7075672E-4     1.1083356E-1
-3.7931034E-1     2.0344828E+0     2.4802047E+0    -2.6318523E-2     1.8080116E-4     7.7377201E-4     1.1083419E-1
-3.7931034E-1     2.0344828E+0     2.6455517E+0    -2.6340022E-2     1.8006341E-4     7.7767497E-4     1.1084192E-1
-3.7931034E-1     2.0344828E+0     2.8108987E+0    -2.6285919E-2     1.7910639E-4     7.8172216E-4     1.1085185E-1
-3.7931034E-1     2.0344828E+0     2.9762457E+0    -2.6281874E-2     1.9286383E-4     6.0464363E-4     1.1085974E-1
-3.7931034E-1     2.2758621E+0     1.0000000E-2    -2.4688973E-2     1.5928234E-4     3.5930212E-4     1.1589661E-1
-3.7931034E-1     2.2758621E+0     1.6534698E-1    -2.4660046E-2     1.5200910E-4     4.5790226E-4     1.1588702E-1
-3.7931034E-1     2.2758621E+0     3.3069396E-1    -2.4676801E-2     1.4250701E-4     6.0829953E-4     1.1585871E-1
-3.7931034E-1     2.2758621E+0     4.9604095E-1    -2.4695165E-2     1.4267180E-4     6.2252358E-4     1.1581340E-1
-3.7931034E-1     2.2758621E+0     6.6138793E-1    -2.4716223E-2     1.4431791E-4     6.2187925E-4     1.1575376E-1
-3.7931034E-1     2.2758621E+0     8.2673491E-1    -2.4742187E-2     1.4586125E-4     6.2153950E-4     1.1568327E-1
-3.7931034E-1     2.2758621E+0     9.9208189E-1    -2.4773248E-2     1.4725309E-4     6.1892999E-4     1.1560596E-1
-3.7931034E-1     2.2758621E+0     1.1574289E+0    -2.4796904E-2     1.4841618E-4     6.2140239E-4     1.1552613E-1
-3.7931034E-1     2.2758621E+0     1.3227759E+0    -2.4822061E-2     1.4929910E-4     6.2085074E-4     1.1544801E-1
-3.7931034E-1     2.2758621E+0     1.4881228E+0    -2.4848191E-2     1.4993398E-4     6.2175405E-4     1.1537543E-1
-3.7931034E-1     2.2758621E+0     1.6534698E+0    -2.4866921E-2     1.5001456E-4     6.2761099E-4     1.1531153E-1
-3.7931034E-1     2.2758621E+0     1.8188168E+0    -2.4868045E-2     1.5034301E-4     6.2682697E-4     1.1525848E-1
-3.7931034E-1     2.2758621E+0     1.9841638E+0    -2.4869737E-2     1.5022032E-4     6.3094747E-4     1.1521736E-1
-3.7931034E-1     2.2758621E+0     2.1495108E+0    -2.4876849E-2     1.4975457E-4     6.3102504E-4     1.1518807E-1
-3.7931034E-1     2.2758621E+0     2.3148577E+0    -2.4867132E-2     1.4895113E-4     6.3584181E-4     1.1516942E-1
-3.7931034E-1     2.2758621E+0     2.4802047E+0    -2.4856130E-2     1.4791503E-4     6.3845223E-4     1.1515939E-1
-3.7931034E-1     2.2758621E+0     2.6455517E+0    -2.4847850E-2     1.4665703E-4     6.4045605E-4     1.1515546E-1
-3.7931034E-1     2.2758621E+0     2.8108987E+0    -2.4840038E-2     1.4533327E-4     6.4659011E-4     1.1515501E-1
-3.7931034E-1     2.2758621E+0     2.9762457E+0    -2.4835294E-2     1.5736939E-4     4.8367872E-4     1.1515577E-1
-3.7931034E-1     2.5172414E+0     1.0000000E-2    -2.3653042E-2     1.3442684E-4     2.4550630E-4     1.2023334E-1
-3.7931034E-1     2.5172414E+0     1.6534698E-1    -2.3627996E-2     1.2756417E-4     3.3705508E-4     1.2022659E-1
-3.7931034E-1     2.5172414E+0     3.3069396E-1    -2.3637745E-2     1.1828755E-4     4.8053512E-4     1.2020666E-1
-3.7931034E-1     2.5172414E+0     4.9604095E-1    -2.3651941E-2     1.1891523E-4     4.9261790E-4     1.2017470E-1
-3.7931034E-1     2.5172414E+0     6.6138793E-1    -2.3665949E-2     1.2065080E-4     4.9060483E-4     1.2013252E-1
-3.7931034E-1     2.5172414E+0     8.2673491E-1    -2.3673140E-2     1.2212997E-4     4.8967215E-4     1.2008245E-1
-3.7931034E-1     2.5172414E+0     9.9208189E-1    -2.3675366E-2     1.2350453E-4     4.8963974E-4     1.2002720E-1
-3.7931034E-1     2.5172414E+0     1.1574289E+0    -2.3717153E-2     1.2464436E-4     4.8931817E-4     1.1996964E-1
-3.7931034E-1     2.5172414E+0     1.3227759E+0    -2.3731885E-2     1.2531681E-4     4.9017020E-4     1.1991260E-1
-3.7931034E-1     2.5172414E+0     1.4881228E+0    -2.3749332E-2     1.2593077E-4     4.9115850E-4     1.1985867E-1
-3.7931034E-1     2.5172414E+0     1.6534698E+0    -2.3759437E-2     1.2595940E-4     4.9543053E-4     1.1980997E-1
-3.7931034E-1     2.5172414E+0     1.8188168E+0    -2.3758781E-2     1.2583686E-4     4.9527732E-4     1.1976804E-1
-3.7931034E-1     2.5172414E+0     1.9841638E+0    -2.3767167E-2     1.2557749E-4     4.9625987E-4     1.1973371E-1
-3.7931034E-1     2.5172414E+0     2.1495108E+0    -2.3728554E-2     1.2481463E-4     4.9891887E-4     1.1970713E-1
-3.7931034E-1     2.5172414E+0     2.3148577E+0    -2.3741642E-2     1.2376418E-4     5.0095566E-4     1.1968781E-1
-3.7931034E-1     2.5172414E+0     2.4802047E+0    -2.3755934E-2     1.2256638E-4     5.0394186E-4     1.1967473E-1
-3.7931034E-1     2.5172414E+0     2.6455517E+0    -2.3753972E-2     1.2105471E-4     5.0736912E-4     1.1966659E-1
-3.7931034E-1     2.5172414E+0     2.8108987E+0    -2.3748260E-2     1.1950058E-4     5.0882920E-4     1.1966202E-1
-3.7931034E-1     2.5172414E+0     2.9762457E+0    -2.3745006E-2     1.3055452E-4     3.5996894E-4     1.1965982E-1
-3.7931034E-1     2.7586207E+0     1.0000000E-2    -2.2554375E-2     1.1502780E-4     1.3973286E-4     1.2461209E-1
-3.7931034E-1     2.7586207E+0     1.6534698E-1    -2.2518239E-2     1.0843295E-4     2.2409481E-4     1.2460741E-1
-3.7931034E-1     2.7586207E+0     3.3069396E-1    -2.2527010E-2     9.9668826E-5     3.1824591E-4     1.2459357E-1
-3.7931034E-1     2.7586207E+0     4.9604095E-1    -2.2535565E-2     1.0060333E-4     3.3004148E-4     1.2457135E-1
-3.7931034E-1     2.7586207E+0     6.6138793E-1    -2.2548821E-2     1.0240950E-4     3.3007280E-4     1.2454194E-1
-3.7931034E-1     2.7586207E+0     8.2673491E-1    -2.2570049E-2     1.0409232E-4     3.2990981E-4     1.2450690E-1
-3.7931034E-1     2.7586207E+0     9.9208189E-1    -2.2583089E-2     1.0551788E-4     3.2974681E-4     1.2446801E-1
-3.7931034E-1     2.7586207E+0     1.1574289E+0    -2.2603782E-2     1.0667368E-4     3.3018226E-4     1.2442718E-1
-3.7931034E-1     2.7586207E+0     1.3227759E+0    -2.2611418E-2     1.0755531E-4     3.3142787E-4     1.2438631E-1
-3.7931034E-1     2.7586207E+0     1.4881228E+0    -2.2623417E-2     1.0790552E-4     3.3231326E-4     1.2434711E-1
-3.7931034E-1     2.7586207E+0     1.6534698E+0    -2.2633568E-2     1.0785827E-4     3.3600036E-4     1.2431103E-1
-3.7931034E-1     2.7586207E+0     1.8188168E+0    -2.2642818E-2     1.0802318E-4     3.3682978E-4     1.2427914E-1
-3.7931034E-1     2.7586207E+0     1.9841638E+0    -2.2656462E-2     1.0750161E-4     3.3812655E-4     1.2425212E-1
-3.7931034E-1     2.7586207E+0     2.1495108E+0    -2.2654426E-2     1.0665795E-4     3.4023643E-4     1.2423018E-1
-3.7931034E-1     2.7586207E+0     2.3148577E+0    -2.2657357E-2     1.0550018E-4     3.4280081E-4     1.2421318E-1
-3.7931034E-1     2.7586207E+0     2.4802047E+0    -2.2652166E-2     1.0402621E-4     3.4527496E-4     1.2420065E-1
-3.7931034E-1     2.7586207E+0     2.6455517E+0    -2.2649370E-2     1.0238615E-4     3.4659415E-4     1.2419196E-1
-3.7931034E-1     2.7586207E+0     2.8108987E+0    -2.2649113E-2     1.0070874E-4     3.4623629E-4     1.2418639E-1
-3.7931034E-1     2.7586207E+0     2.9762457E+0    -2.2646302E-2     1.1110686E-4     2.0948863E-4     1.2418333E-1
-3.7931034E-1     3.0000000E+0     1.0000000E-2    -2.1018848E-2     9.9262769E-5    -9.7336792E-5     1.2889766E-1
-3.7931034E-1     3.0000000E+0     1.6534698E-1    -2.0957735E-2     9.2833926E-5    -2.1153271E-5     1.2889445E-1
-3.7931034E-1     3.0000000E+0     3.3069396E-1    -2.0960111E-2     8.4568899E-5     8.9995959E-5     1.2888496E-1
-3.7931034E-1     3.0000000E+0     4.9604095E-1    -2.0976473E-2     8.5783981E-5     1.0095891E-4     1.2886969E-1
-3.7931034E-1     3.0000000E+0     6.6138793E-1    -2.0984538E-2     8.7690291E-5     1.0459360E-4     1.2884943E-1
-3.7931034E-1     3.0000000E+0     8.2673491E-1    -2.0993281E-2     8.9601213E-5     1.0618065E-4     1.2882520E-1
-3.7931034E-1     3.0000000E+0     9.9208189E-1    -2.1008480E-2     9.1124369E-5     1.0734173E-4     1.2879819E-1
-3.7931034E-1     3.0000000E+0     1.1574289E+0    -2.1022145E-2     9.2389739E-5     1.0776016E-4     1.2876964E-1
-3.7931034E-1     3.0000000E+0     1.3227759E+0    -2.1041956E-2     9.3268301E-5     1.0862434E-4     1.2874080E-1
-3.7931034E-1     3.0000000E+0     1.4881228E+0    -2.1084837E-2     9.3659312E-5     1.1012853E-4     1.2871282E-1
-3.7931034E-1     3.0000000E+0     1.6534698E+0    -2.1101237E-2     9.3648844E-5     1.1329263E-4     1.2868669E-1
-3.7931034E-1     3.0000000E+0     1.8188168E+0    -2.1085282E-2     9.3621184E-5     1.1346196E-4     1.2866316E-1
-3.7931034E-1     3.0000000E+0     1.9841638E+0    -2.1093203E-2     9.3029871E-5     1.1495560E-4     1.2864273E-1
-3.7931034E-1     3.0000000E+0     2.1495108E+0    -2.1105769E-2     9.2002422E-5     1.1705155E-4     1.2862564E-1
-3.7931034E-1     3.0000000E+0     2.3148577E+0    -2.1114405E-2     9.0668976E-5     1.1813955E-4     1.2861190E-1
-3.7931034E-1     3.0000000E+0     2.4802047E+0    -2.1120676E-2     8.8965713E-5     1.1857700E-4     1.2860133E-1
-3.7931034E-1     3.0000000E+0     2.6455517E+0    -2.1128142E-2     8.7138339E-5     1.1729976E-4     1.2859363E-1
-3.7931034E-1     3.0000000E+0     2.8108987E+0    -2.1123902E-2     8.5410107E-5     1.1468587E-4     1.2858845E-1
-3.7931034E-1     3.0000000E+0     2.9762457E+0    -2.1126734E-2     9.5429746E-5    -9.1512359E-6     1.2858549E-1
-1.3793103E-1    -4.0000000E+0     1.0000000E-2    -1.4141388E-1     2.6350483E-3     1.3176996E-2     2.9528249E-2
-1.3793103E-1    -4.0000000E+0     1.6534698E-1    -1.4344155E-1     2.5396535E-3     1.3889586E-2     2.9524125E-2
-1.3793103E-1    -4.0000000E+0     3.3069396E-1    -1.4208715E-1     2.3305426E-3     7.3371310E-3     2.9511817E-2
-1.3793103E-1    -4.0000000E+0     4.9604095E-1    -1.4352585E-1     2.3140769E-3     8.5655801E-3     2.9491668E-2
-1.3793103E-1    -4.0000000E+0     6.6138793E-1    -1.4494037E-1     2.3126967E-3     8.1615349E-3     2.9464216E-2
-1.3793103E-1    -4.0000000E+0     8.2673491E-1    -1.4413236E-1     2.3042553E-3     7.9943548E-3     2.9430194E-2
-1.3793103E-1    -4.0000000E+0     9.9208189E-1    -1.3676865E-1     2.2880079E-3     8.0544402E-3     2.9390509E-2
-1.3793103E-1    -4.0000000E+0     1.1574289E+0    -1.3111130E-1     2.3058596E-3     8.1030379E-3     2.9346226E-2
-1.3793103E-1    -4.0000000E+0     1.3227759E+0    -1.3532077E-1     2.3156718E-3     8.2299915E-3     2.9298539E-2
-1.3793103E-1    -4.0000000E+0     1.4881228E+0    -1.0591537E-1     2.2911952E-3     8.3861412E-3     2.9248738E-2
-1.3793103E-1    -4.0000000E+0     1.6534698E+0    -7.4336788E-2     2.2876841E-3     8.4010564E-3     2.9198175E-2
-1.3793103E-1    -4.0000000E+0     1.8188168E+0    -1.2932621E-1     2.3189854E-3     8.2414689E-3     2.9148230E-2
-1.3793103E-1    -4.0000000E+0     1.9841638E+0    -1.2640979E-1     2.3135311E-3     8.1437501E-3     2.9100270E-2
-1.3793103E-1    -4.0000000E+0     2.1495108E+0    -1.3031347E-1     2.2994063E-3     8.0940307E-3     2.9055616E-2
-1.3793103E-1    -4.0000000E+0     2.3148577E+0    -1.3034655E-1     2.3158541E-3     8.0279072E-3     2.9015501E-2
-1.3793103E-1    -4.0000000E+0     2.4802047E+0    -1.3268778E-1     2.3297433E-3     8.1138658E-3     2.8981033E-2
-1.3793103E-1    -4.0000000E+0     2.6455517E+0    -1.3152679E-1     2.3268152E-3     8.0622149E-3     2.8953181E-2
-1.3793103E-1    -4.0000000E+0     2.8108987E+0    -1.2985952E-1     2.3497213E-3     7.4396832E-3     2.8932714E-2
-1.3793103E-1    -4.0000000E+0     2.9762457E+0    -1.3147892E-1     2.5010528E-3     6.3399450E-3     2.8920196E-2
-1.3793103E-1    -3.7586207E+0     1.0000000E-2    -1.0330000E-1     2.5652984E-3     7.0060119E-3     2.9630965E-2
-1.3793103E-1    -3.7586207E+0     1.6534698E-1    -1.0493205E-1     2.4702628E-3     7.7160706E-3     2.9625513E-2
-1.3793103E-1    -3.7586207E+0     3.3069396E-1    -1.0402879E-1     2.2821395E-3     7.9636691E-3     2.9609243E-2
-1.3793103E-1    -3.7586207E+0     4.9604095E-1    -1.0504719E-1     2.2723180E-3     8.2008975E-3     2.9582600E-2
-1.3793103E-1    -3.7586207E+0     6.6138793E-1    -1.0617266E-1     2.2674456E-3     8.1379262E-3     2.9546287E-2
-1.3793103E-1    -3.7586207E+0     8.2673491E-1    -1.0577389E-1     2.2650097E-3     8.1301533E-3     2.9501260E-2
-1.3793103E-1    -3.7586207E+0     9.9208189E-1    -1.0035291E-1     2.2616092E-3     8.1499923E-3     2.9448712E-2
-1.3793103E-1    -3.7586207E+0     1.1574289E+0    -9.6415044E-2     2.2624795E-3     8.1490396E-3     2.9390042E-2
-1.3793103E-1    -3.7586207E+0     1.3227759E+0    -9.9262340E-2     2.2646389E-3     8.1634419E-3     2.9326819E-2
-1.3793103E-1    -3.7586207E+0     1.4881228E+0    -7.8931846E-2     2.2629392E-3     8.1789719E-3     2.9260744E-2
-1.3793103E-1    -3.7586207E+0     1.6534698E+0    -5.6954669E-2     2.2631567E-3     8.1891576E-3     2.9193607E-2
-1.3793103E-1    -3.7586207E+0     1.8188168E+0    -9.5158125E-2     2.2708809E-3     8.1636115E-3     2.9127237E-2
-1.3793103E-1    -3.7586207E+0     1.9841638E+0    -9.3033393E-2     2.2734758E-3     8.1497935E-3     2.9063457E-2
-1.3793103E-1    -3.7586207E+0     2.1495108E+0    -9.5756910E-2     2.2766108E-3     8.1417567E-3     2.9004027E-2
-1.3793103E-1    -3.7586207E+0     2.3148577E+0    -9.5744649E-2     2.2831774E-3     8.1178534E-3     2.8950600E-2
-1.3793103E-1    -3.7586207E+0     2.4802047E+0    -9.7546077E-2     2.2888468E-3     8.1141588E-3     2.8904669E-2
-1.3793103E-1    -3.7586207E+0     2.6455517E+0    -9.6678801E-2     2.2949083E-3     8.1282392E-3     2.8867525E-2
-1.3793103E-1    -3.7586207E+0     2.8108987E+0    -9.5404518E-2     2.3045610E-3     7.9776906E-3     2.8840215E-2
-1.3793103E-1    -3.7586207E+0     2.9762457E+0    -9.6503739E-2     2.4575609E-3     6.8557737E-3     2.8823512E-2
-1.3793103E-1    -3.5172414E+0     1.0000000E-2    -7.4305731E-2     2.5088005E-3     6.3746201E-3     2.9764738E-2
-1.3793103E-1    -3.5172414E+0     1.6534698E-1    -7.5633646E-2     2.4143494E-3     7.0841252E-3     2.9757570E-2
-1.3793103E-1    -3.5172414E+0     3.3069396E-1    -7.5069547E-2     2.2422674E-3     8.1668089E-3     2.9736174E-2
-1.3793103E-1    -3.5172414E+0     4.9604095E-1    -7.5754311E-2     2.2327953E-3     8.2700443E-3     2.9701130E-2
-1.3793103E-1    -3.5172414E+0     6.6138793E-1    -7.6613273E-2     2.2293097E-3     8.2815897E-3     2.9653351E-2
