 Log10[q2](GeV^2)   Log10[r2](GeV^2)    theta         G3Gluon          G3Ghost           G3Quark          G3Sword
 2.7586207E+0     1.0689655E+0     1.3227759E+0    -3.4910833E-2     6.6648325E-4     3.0797941E-3     2.0076491E-1
 2.7586207E+0     1.0689655E+0     1.4881228E+0    -3.4936297E-2     6.6697024E-4     3.1070760E-3     1.9985910E-1
 2.7586207E+0     1.0689655E+0     1.6534698E+0    -3.4965751E-2     6.6773317E-4     3.1353805E-3     1.9907185E-1
 2.7586207E+0     1.0689655E+0     1.8188168E+0    -3.4995087E-2     6.6881635E-4     3.1633534E-3     1.9844298E-1
 2.7586207E+0     1.0689655E+0     1.9841638E+0    -3.5025937E-2     6.7019281E-4     3.1910606E-3     1.9799782E-1
 2.7586207E+0     1.0689655E+0     2.1495108E+0    -3.5070029E-2     6.7182137E-4     3.2175820E-3     1.9774292E-1
 2.7586207E+0     1.0689655E+0     2.3148577E+0    -3.5149858E-2     6.7360073E-4     3.2409135E-3     1.9766323E-1
 2.7586207E+0     1.0689655E+0     2.4802047E+0    -3.5296820E-2     6.7539468E-4     3.2597509E-3     1.9772216E-1
 2.7586207E+0     1.0689655E+0     2.6455517E+0    -3.5549346E-2     6.7702587E-4     3.2737600E-3     1.9786570E-1
 2.7586207E+0     1.0689655E+0     2.8108987E+0    -3.5945093E-2     6.7833054E-4     3.2891111E-3     1.9803103E-1
 2.7586207E+0     1.0689655E+0     2.9762457E+0    -3.6515677E-2     6.7918665E-4     3.3149661E-3     1.9815879E-1
 2.7586207E+0     1.3103448E+0     1.0000000E-2    -3.5694049E-2     6.4758332E-4     3.0156781E-3     1.7182283E-1
 2.7586207E+0     1.3103448E+0     1.6534698E-1    -3.5037383E-2     6.4750039E-4     2.9870156E-3     1.7168400E-1
 2.7586207E+0     1.3103448E+0     3.3069396E-1    -3.4491048E-2     6.4726454E-4     2.9673012E-3     1.7127273E-1
 2.7586207E+0     1.3103448E+0     4.9604095E-1    -3.4105185E-2     6.4688548E-4     2.9567037E-3     1.7060961E-1
 2.7586207E+0     1.3103448E+0     6.6138793E-1    -3.3863086E-2     6.4641737E-4     2.9526701E-3     1.6972744E-1
 2.7586207E+0     1.3103448E+0     8.2673491E-1    -3.3736705E-2     6.4591227E-4     2.9539763E-3     1.6867071E-1
 2.7586207E+0     1.3103448E+0     9.9208189E-1    -3.3696755E-2     6.4543819E-4     2.9595468E-3     1.6749407E-1
 2.7586207E+0     1.3103448E+0     1.1574289E+0    -3.3712366E-2     6.4507555E-4     2.9698540E-3     1.6626022E-1
 2.7586207E+0     1.3103448E+0     1.3227759E+0    -3.3754272E-2     6.4490400E-4     2.9864776E-3     1.6503708E-1
 2.7586207E+0     1.3103448E+0     1.4881228E+0    -3.3796807E-2     6.4500141E-4     3.0122080E-3     1.6389413E-1
 2.7586207E+0     1.3103448E+0     1.6534698E+0    -3.3828740E-2     6.4544763E-4     3.0437727E-3     1.6289758E-1
 2.7586207E+0     1.3103448E+0     1.8188168E+0    -3.3852877E-2     6.4639579E-4     3.0747948E-3     1.6210451E-1
 2.7586207E+0     1.3103448E+0     1.9841638E+0    -3.3867106E-2     6.4781656E-4     3.1060551E-3     1.6155588E-1
 2.7586207E+0     1.3103448E+0     2.1495108E+0    -3.3885355E-2     6.4970755E-4     3.1344000E-3     1.6126895E-1
 2.7586207E+0     1.3103448E+0     2.3148577E+0    -3.3935502E-2     6.5194241E-4     3.1538080E-3     1.6123065E-1
 2.7586207E+0     1.3103448E+0     2.4802047E+0    -3.4056395E-2     6.5433528E-4     3.1623306E-3     1.6139376E-1
 2.7586207E+0     1.3103448E+0     2.6455517E+0    -3.4293952E-2     6.5657871E-4     3.1727993E-3     1.6167916E-1
 2.7586207E+0     1.3103448E+0     2.8108987E+0    -3.4722593E-2     6.5839588E-4     3.1852289E-3     1.6198838E-1
 2.7586207E+0     1.3103448E+0     2.9762457E+0    -3.5416150E-2     6.5953901E-4     3.2025550E-3     1.6222323E-1
 2.7586207E+0     1.5517241E+0     1.0000000E-2    -3.4578281E-2     6.2639676E-4     2.8702009E-3     1.4533965E-1
 2.7586207E+0     1.5517241E+0     1.6534698E-1    -3.3803349E-2     6.2627361E-4     2.8462403E-3     1.4517442E-1
 2.7586207E+0     1.5517241E+0     3.3069396E-1    -3.3177743E-2     6.2580657E-4     2.8348514E-3     1.4468436E-1
 2.7586207E+0     1.5517241E+0     4.9604095E-1    -3.2751338E-2     6.2503792E-4     2.8335115E-3     1.4389235E-1
 2.7586207E+0     1.5517241E+0     6.6138793E-1    -3.2502561E-2     6.2402730E-4     2.8376160E-3     1.4283498E-1
 2.7586207E+0     1.5517241E+0     8.2673491E-1    -3.2389607E-2     6.2286943E-4     2.8434603E-3     1.4156235E-1
 2.7586207E+0     1.5517241E+0     9.9208189E-1    -3.2373951E-2     6.2167409E-4     2.8485836E-3     1.4013691E-1
 2.7586207E+0     1.5517241E+0     1.1574289E+0    -3.2417487E-2     6.2057641E-4     2.8529511E-3     1.3863177E-1
 2.7586207E+0     1.5517241E+0     1.3227759E+0    -3.2485912E-2     6.1970109E-4     2.8595115E-3     1.3712838E-1
 2.7586207E+0     1.5517241E+0     1.4881228E+0    -3.2549179E-2     6.1915437E-4     2.8738571E-3     1.3571323E-1
 2.7586207E+0     1.5517241E+0     1.6534698E+0    -3.2586709E-2     6.1906273E-4     2.9007309E-3     1.3447328E-1
 2.7586207E+0     1.5517241E+0     1.8188168E+0    -3.2608020E-2     6.1961369E-4     2.9326492E-3     1.3348941E-1
 2.7586207E+0     1.5517241E+0     1.9841638E+0    -3.2613571E-2     6.2091574E-4     2.9687479E-3     1.3282757E-1
 2.7586207E+0     1.5517241E+0     2.1495108E+0    -3.2616911E-2     6.2301305E-4     3.0044397E-3     1.3252699E-1
 2.7586207E+0     1.5517241E+0     2.3148577E+0    -3.2638542E-2     6.2583296E-4     3.0328869E-3     1.3258631E-1
 2.7586207E+0     1.5517241E+0     2.4802047E+0    -3.2694637E-2     6.2902115E-4     3.0632375E-3     1.3294974E-1
 2.7586207E+0     1.5517241E+0     2.6455517E+0    -3.2863492E-2     6.3225017E-4     3.0843105E-3     1.3350512E-1
 2.7586207E+0     1.5517241E+0     2.8108987E+0    -3.3262274E-2     6.3508661E-4     3.0937708E-3     1.3409297E-1
 2.7586207E+0     1.5517241E+0     2.9762457E+0    -3.4038890E-2     6.3698305E-4     3.1004675E-3     1.3453909E-1
 2.7586207E+0     1.7931034E+0     1.0000000E-2    -3.3173924E-2     6.0448205E-4     2.6217331E-3     1.2536384E-1
 2.7586207E+0     1.7931034E+0     1.6534698E-1    -3.2334663E-2     6.0422470E-4     2.6109136E-3     1.2517239E-1
 2.7586207E+0     1.7931034E+0     3.3069396E-1    -3.1682256E-2     6.0338829E-4     2.6205204E-3     1.2460395E-1
 2.7586207E+0     1.7931034E+0     4.9604095E-1    -3.1261375E-2     6.0202059E-4     2.6434481E-3     1.2368318E-1
 2.7586207E+0     1.7931034E+0     6.6138793E-1    -3.1045154E-2     6.0021683E-4     2.6695974E-3     1.2244965E-1
 2.7586207E+0     1.7931034E+0     8.2673491E-1    -3.0970166E-2     5.9813643E-4     2.6888859E-3     1.2095803E-1
 2.7586207E+0     1.7931034E+0     9.9208189E-1    -3.0987690E-2     5.9596865E-4     2.6941531E-3     1.1927732E-1
 2.7586207E+0     1.7931034E+0     1.1574289E+0    -3.1056818E-2     5.9388182E-4     2.6851596E-3     1.1748987E-1
 2.7586207E+0     1.7931034E+0     1.3227759E+0    -3.1144557E-2     5.9192871E-4     2.6806404E-3     1.1568994E-1
 2.7586207E+0     1.7931034E+0     1.4881228E+0    -3.1221169E-2     5.9030596E-4     2.6880591E-3     1.1398161E-1
 2.7586207E+0     1.7931034E+0     1.6534698E+0    -3.1263802E-2     5.8924620E-4     2.7126987E-3     1.1247560E-1
 2.7586207E+0     1.7931034E+0     1.8188168E+0    -3.1283145E-2     5.8905819E-4     2.7471472E-3     1.1128382E-1
 2.7586207E+0     1.7931034E+0     1.9841638E+0    -3.1298441E-2     5.9001227E-4     2.7847036E-3     1.1051050E-1
 2.7586207E+0     1.7931034E+0     2.1495108E+0    -3.1328985E-2     5.9235297E-4     2.8196090E-3     1.1023729E-1
 2.7586207E+0     1.7931034E+0     2.3148577E+0    -3.1346789E-2     5.9590999E-4     2.8656570E-3     1.1049663E-1
 2.7586207E+0     1.7931034E+0     2.4802047E+0    -3.1354794E-2     6.0045036E-4     2.9207778E-3     1.1124563E-1
 2.7586207E+0     1.7931034E+0     2.6455517E+0    -3.1401374E-2     6.0559032E-4     2.9626340E-3     1.1233670E-1
 2.7586207E+0     1.7931034E+0     2.8108987E+0    -3.1653433E-2     6.1036881E-4     2.9839935E-3     1.1350488E-1
 2.7586207E+0     1.7931034E+0     2.9762457E+0    -3.2424436E-2     6.1381820E-4     3.0000623E-3     1.1441065E-1
 2.7586207E+0     2.0344828E+0     1.0000000E-2    -3.1105733E-2     5.8412258E-4     2.1204483E-3     1.1062902E-1
 2.7586207E+0     2.0344828E+0     1.6534698E-1    -3.0387144E-2     5.8361111E-4     2.1390328E-3     1.1041400E-1
 2.7586207E+0     2.0344828E+0     3.3069396E-1    -2.9893145E-2     5.8218733E-4     2.2017705E-3     1.0977494E-1
 2.7586207E+0     2.0344828E+0     4.9604095E-1    -2.9618636E-2     5.7994337E-4     2.2902493E-3     1.0873770E-1
 2.7586207E+0     2.0344828E+0     6.6138793E-1    -2.9534437E-2     5.7706922E-4     2.3785747E-3     1.0734386E-1
 2.7586207E+0     2.0344828E+0     8.2673491E-1    -2.9546574E-2     5.7385624E-4     2.4396245E-3     1.0565122E-1
 2.7586207E+0     2.0344828E+0     9.9208189E-1    -2.9605800E-2     5.7042636E-4     2.4682978E-3     1.0373354E-1
 2.7586207E+0     2.0344828E+0     1.1574289E+0    -2.9682855E-2     5.6680935E-4     2.4844949E-3     1.0168019E-1
 2.7586207E+0     2.0344828E+0     1.3227759E+0    -2.9748291E-2     5.6333799E-4     2.4910818E-3     9.9596005E-2
 2.7586207E+0     2.0344828E+0     1.4881228E+0    -2.9787394E-2     5.6033197E-4     2.4960278E-3     9.7601075E-2
 2.7586207E+0     2.0344828E+0     1.6534698E+0    -2.9797981E-2     5.5808190E-4     2.5111527E-3     9.5830367E-2
 2.7586207E+0     2.0344828E+0     1.8188168E+0    -2.9794654E-2     5.5684184E-4     2.5457718E-3     9.4432417E-2
 2.7586207E+0     2.0344828E+0     1.9841638E+0    -2.9822729E-2     5.5724276E-4     2.5863557E-3     9.3565369E-2
 2.7586207E+0     2.0344828E+0     2.1495108E+0    -2.9905514E-2     5.5967501E-4     2.6301813E-3     9.3385461E-2
 2.7586207E+0     2.0344828E+0     2.3148577E+0    -3.0020799E-2     5.6418653E-4     2.6947799E-3     9.4010283E-2
 2.7586207E+0     2.0344828E+0     2.4802047E+0    -3.0231519E-2     5.7112270E-4     2.7561870E-3     9.5484074E-2
 2.7586207E+0     2.0344828E+0     2.6455517E+0    -3.0361860E-2     5.7947446E-4     2.8249545E-3     9.7685417E-2
 2.7586207E+0     2.0344828E+0     2.8108987E+0    -3.0375970E-2     5.8836278E-4     2.8827694E-3     1.0017038E-1
 2.7586207E+0     2.0344828E+0     2.9762457E+0    -3.1069575E-2     5.9499148E-4     2.9187799E-3     1.0219944E-1
 2.7586207E+0     2.2758621E+0     1.0000000E-2    -2.7061792E-2     5.6849592E-4     9.0111155E-4     1.0023807E-1
 2.7586207E+0     2.2758621E+0     1.6534698E-1    -2.7208226E-2     5.6714584E-4     9.9213246E-4     1.0000493E-1
 2.7586207E+0     2.2758621E+0     3.3069396E-1    -2.7507111E-2     5.6464248E-4     1.2080503E-3     9.9311459E-2
 2.7586207E+0     2.2758621E+0     4.9604095E-1    -2.7812153E-2     5.6119463E-4     1.4992145E-3     9.8184162E-2
 2.7586207E+0     2.2758621E+0     6.6138793E-1    -2.8096845E-2     5.5714786E-4     1.7868393E-3     9.6665634E-2
 2.7586207E+0     2.2758621E+0     8.2673491E-1    -2.8282048E-2     5.5268676E-4     2.0084752E-3     9.4815350E-2
 2.7586207E+0     2.2758621E+0     9.9208189E-1    -2.8355455E-2     5.4764099E-4     2.1578675E-3     9.2709706E-2
 2.7586207E+0     2.2758621E+0     1.1574289E+0    -2.8312859E-2     5.4257608E-4     2.2358268E-3     9.0442373E-2
 2.7586207E+0     2.2758621E+0     1.3227759E+0    -2.8244059E-2     5.3775569E-4     2.2669712E-3     8.8125258E-2
 2.7586207E+0     2.2758621E+0     1.4881228E+0    -2.8246465E-2     5.3308890E-4     2.2852320E-3     8.5890443E-2
 2.7586207E+0     2.2758621E+0     1.6534698E+0    -2.8272079E-2     5.2914486E-4     2.3022632E-3     8.3893614E-2
 2.7586207E+0     2.2758621E+0     1.8188168E+0    -2.8304463E-2     5.2667481E-4     2.3327194E-3     8.2319636E-2
 2.7586207E+0     2.2758621E+0     1.9841638E+0    -2.8362497E-2     5.2638470E-4     2.3759347E-3     8.1391060E-2
 2.7586207E+0     2.2758621E+0     2.1495108E+0    -2.8509560E-2     5.2888810E-4     2.4299598E-3     8.1377693E-2
 2.7586207E+0     2.2758621E+0     2.3148577E+0    -2.8737664E-2     5.3504631E-4     2.5043166E-3     8.2566648E-2
 2.7586207E+0     2.2758621E+0     2.4802047E+0    -2.9116475E-2     5.4515745E-4     2.6113754E-3     8.5322073E-2
 2.7586207E+0     2.2758621E+0     2.6455517E+0    -2.9568141E-2     5.6167510E-4     2.6664280E-3     8.9806794E-2
 2.7586207E+0     2.2758621E+0     2.8108987E+0    -3.0083255E-2     5.7739689E-4     2.8162949E-3     9.5502178E-2
 2.7586207E+0     2.2758621E+0     2.9762457E+0    -3.0696111E-2     5.9216604E-4     2.9093606E-3     1.0106157E-1
 2.7586207E+0     2.5172414E+0     1.0000000E-2    -1.6151421E-2     5.6032159E-4    -2.7800680E-3     9.3614519E-2
 2.7586207E+0     2.5172414E+0     1.6534698E-1    -2.0885148E-2     5.5313155E-4    -2.5979698E-3     9.3371225E-2
 2.7586207E+0     2.5172414E+0     3.3069396E-1    -2.4762178E-2     5.4717173E-4    -1.8136873E-3     9.2647238E-2
 2.7586207E+0     2.5172414E+0     4.9604095E-1    -2.7096638E-2     5.4285195E-4    -6.1167784E-4     9.1469171E-2
 2.7586207E+0     2.5172414E+0     6.6138793E-1    -2.8008292E-2     5.3910470E-4     4.9912405E-4     8.9879819E-2
 2.7586207E+0     2.5172414E+0     8.2673491E-1    -2.7995954E-2     5.3411431E-4     1.2330660E-3     8.7939052E-2
 2.7586207E+0     2.5172414E+0     9.9208189E-1    -2.7470130E-2     5.2894963E-4     1.6458471E-3     8.5724058E-2
 2.7586207E+0     2.5172414E+0     1.1574289E+0    -2.7051429E-2     5.2332857E-4     1.8739640E-3     8.3330101E-2
 2.7586207E+0     2.5172414E+0     1.3227759E+0    -2.6876025E-2     5.1745975E-4     1.9966162E-3     8.0872277E-2
 2.7586207E+0     2.5172414E+0     1.4881228E+0    -2.6823605E-2     5.1226063E-4     2.0446434E-3     7.8489046E-2
 2.7586207E+0     2.5172414E+0     1.6534698E+0    -2.6855988E-2     5.0700739E-4     2.0784101E-3     7.6348885E-2
 2.7586207E+0     2.5172414E+0     1.8188168E+0    -2.6928315E-2     5.0303394E-4     2.1123122E-3     7.4662554E-2
 2.7586207E+0     2.5172414E+0     1.9841638E+0    -2.7036878E-2     5.0170863E-4     2.1590895E-3     7.3706655E-2
 2.7586207E+0     2.5172414E+0     2.1495108E+0    -2.7313340E-2     5.0453216E-4     2.2217427E-3     7.3884790E-2
 2.7586207E+0     2.5172414E+0     2.3148577E+0    -2.7624627E-2     5.1164253E-4     2.3316535E-3     7.5726593E-2
 2.7586207E+0     2.5172414E+0     2.4802047E+0    -2.8379855E-2     5.2664907E-4     2.4467817E-3     8.0042669E-2
 2.7586207E+0     2.5172414E+0     2.6455517E+0    -2.9416065E-2     5.5080174E-4     2.6140018E-3     8.8355990E-2
 2.7586207E+0     2.5172414E+0     2.8108987E+0    -3.0778357E-2     5.8441763E-4     2.8257163E-3     1.0264907E-1
 2.7586207E+0     2.5172414E+0     2.9762457E+0    -3.2253262E-2     6.2138234E-4     3.0435323E-3     1.2344151E-1
 2.7586207E+0     2.7586207E+0     1.0000000E-2    -8.1243898E-2     2.6228860E-4    -4.1542882E-2     9.0375547E-2
 2.7586207E+0     2.7586207E+0     1.6534698E-1    -6.5757040E-2     3.9739890E-4    -2.3278409E-2     9.0131745E-2
 2.7586207E+0     2.7586207E+0     3.3069396E-1    -5.1776384E-2     4.7997912E-4    -1.0105009E-2     8.9406127E-2
 2.7586207E+0     2.7586207E+0     4.9604095E-1    -4.0994672E-2     5.0023409E-4    -3.7229768E-3     8.8225026E-2
 2.7586207E+0     2.7586207E+0     6.6138793E-1    -3.3740545E-2     4.9843630E-4    -6.9177612E-4     8.6630777E-2
 2.7586207E+0     2.7586207E+0     8.2673491E-1    -3.0036580E-2     5.0022298E-4     8.4203280E-4     8.4682649E-2
 2.7586207E+0     2.7586207E+0     9.9208189E-1    -2.6766458E-2     5.0220270E-4     1.3462466E-3     8.2457129E-2
 2.7586207E+0     2.7586207E+0     1.1574289E+0    -2.5757223E-2     4.9986620E-4     1.6910728E-3     8.0048825E-2
 2.7586207E+0     2.7586207E+0     1.3227759E+0    -2.5278426E-2     4.9977381E-4     1.7506194E-3     7.7572462E-2
 2.7586207E+0     2.7586207E+0     1.4881228E+0    -2.5349668E-2     4.9574378E-4     1.8374335E-3     7.5166944E-2
 2.7586207E+0     2.7586207E+0     1.6534698E+0    -2.5504081E-2     4.9457242E-4     1.8327494E-3     7.3003093E-2
 2.7586207E+0     2.7586207E+0     1.8188168E+0    -2.5515448E-2     4.8853936E-4     1.8807540E-3     7.1298104E-2
 2.7586207E+0     2.7586207E+0     1.9841638E+0    -2.6026816E-2     4.9043456E-4     1.9249046E-3     7.0342789E-2
 2.7586207E+0     2.7586207E+0     2.1495108E+0    -2.6898344E-2     4.9677165E-4     2.0123674E-3     7.0554384E-2
 2.7586207E+0     2.7586207E+0     2.3148577E+0    -2.6736598E-2     4.9728495E-4     2.1153747E-3     7.2623890E-2
 2.7586207E+0     2.7586207E+0     2.4802047E+0    -2.7765981E-2     5.1491813E-4     2.2519137E-3     7.7773944E-2
 2.7586207E+0     2.7586207E+0     2.6455517E+0    -2.9118528E-2     5.4299871E-4     2.4537552E-3     8.8529054E-2
 2.7586207E+0     2.7586207E+0     2.8108987E+0    -3.1278233E-2     5.8907713E-4     2.7280188E-3     1.1180084E-1
 2.7586207E+0     2.7586207E+0     2.9762457E+0    -3.4390617E-2     6.5670133E-4     3.0919689E-3     1.7924261E-1
 2.7586207E+0     3.0000000E+0     1.0000000E-2    -5.4326819E-2     3.7211267E-4     2.6607858E-2     9.0192277E-2
 2.7586207E+0     3.0000000E+0     1.6534698E-1    -3.9797113E-2     3.5891226E-4     2.1762154E-2     8.9958045E-2
 2.7586207E+0     3.0000000E+0     3.3069396E-1    -2.8167731E-2     3.5711171E-4     1.6421519E-2     8.9261030E-2
 2.7586207E+0     3.0000000E+0     4.9604095E-1    -2.0800100E-2     3.6732829E-4     1.1312723E-2     8.8126873E-2
 2.7586207E+0     3.0000000E+0     6.6138793E-1    -1.7648568E-2     3.9067861E-4     7.9173384E-3     8.6596806E-2
 2.7586207E+0     3.0000000E+0     8.2673491E-1    -1.7728577E-2     4.1519456E-4     5.6594370E-3     8.4728510E-2
 2.7586207E+0     3.0000000E+0     9.9208189E-1    -1.8454108E-2     4.3638647E-4     4.1249163E-3     8.2596344E-2
 2.7586207E+0     3.0000000E+0     1.1574289E+0    -1.9649903E-2     4.5346963E-4     3.1211122E-3     8.0292062E-2
 2.7586207E+0     3.0000000E+0     1.3227759E+0    -2.0992228E-2     4.6647507E-4     2.4670033E-3     7.7926482E-2
 2.7586207E+0     3.0000000E+0     1.4881228E+0    -2.2210665E-2     4.7577140E-4     2.0520114E-3     7.5632818E-2
 2.7586207E+0     3.0000000E+0     1.6534698E+0    -2.3242879E-2     4.8084752E-4     1.8214094E-3     7.3572886E-2
 2.7586207E+0     3.0000000E+0     1.8188168E+0    -2.4064662E-2     4.8376581E-4     1.7129475E-3     7.1948247E-2
 2.7586207E+0     3.0000000E+0     1.9841638E+0    -2.4640854E-2     4.8545332E-4     1.6998897E-3     7.1019848E-2
 2.7586207E+0     3.0000000E+0     2.1495108E+0    -2.5057935E-2     4.8773295E-4     1.7670036E-3     7.1142407E-2
 2.7586207E+0     3.0000000E+0     2.3148577E+0    -2.5676584E-2     4.9513190E-4     1.8494738E-3     7.2823837E-2
 2.7586207E+0     3.0000000E+0     2.4802047E+0    -2.6481473E-2     5.0703743E-4     1.9899181E-3     7.6842117E-2
 2.7586207E+0     3.0000000E+0     2.6455517E+0    -2.7612176E-2     5.2810776E-4     2.1542965E-3     8.4445309E-2
 2.7586207E+0     3.0000000E+0     2.8108987E+0    -2.9002807E-2     5.5772903E-4     2.3524735E-3     9.7285888E-2
 2.7586207E+0     3.0000000E+0     2.9762457E+0    -3.0403744E-2     5.9020494E-4     2.5525767E-3     1.1545287E-1
 3.0000000E+0    -4.0000000E+0     1.0000000E-2    -3.5403907E-2     6.9207962E-4     2.9085420E-3     4.6530132E-1
 3.0000000E+0    -4.0000000E+0     1.6534698E-1    -3.6684219E-2     6.9214989E-4     2.9118046E-3     4.6530117E-1
 3.0000000E+0    -4.0000000E+0     3.3069396E-1    -3.6682374E-2     6.9215175E-4     2.9156006E-3     4.6530071E-1
 3.0000000E+0    -4.0000000E+0     4.9604095E-1    -3.6681289E-2     6.9214920E-4     2.9149489E-3     4.6529996E-1
 3.0000000E+0    -4.0000000E+0     6.6138793E-1    -3.6678368E-2     6.9215927E-4     2.9149635E-3     4.6529894E-1
 3.0000000E+0    -4.0000000E+0     8.2673491E-1    -3.6678789E-2     6.9214323E-4     2.9144921E-3     4.6529768E-1
 3.0000000E+0    -4.0000000E+0     9.9208189E-1    -3.6678075E-2     6.9214612E-4     2.9141954E-3     4.6529622E-1
 3.0000000E+0    -4.0000000E+0     1.1574289E+0    -3.6676732E-2     6.9217115E-4     2.9143894E-3     4.6529458E-1
 3.0000000E+0    -4.0000000E+0     1.3227759E+0    -3.6676068E-2     6.9218113E-4     2.9138275E-3     4.6529283E-1
 3.0000000E+0    -4.0000000E+0     1.4881228E+0    -3.6676736E-2     6.9218710E-4     2.9133809E-3     4.6529100E-1
